project,Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClassMethod,CountDeclClassVariable,CountDeclMethod,CountDeclMethodAll,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountSemicolon,CountStmt,CountStmtDecl,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,is_cdsbp
ivy,Public Class,org.apache.ivy.ant.IvyInstallTest,1.0,1.0,1.0,1.0,11.0,1.0,9.0,0.0,1.0,4.0,0.0,0.0,0.0,13.0,13.0,13.0,3.0,0.0,3.0,2.0,8.0,169,35,132,17,98,2,95,112,17,2.0,2.0,2.0,1.0,2.0,1,51.0,46.0,0.02,16,16,16,13,False
ivy,Public Class,org.apache.ivy.ant.IvyListModules,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,5.0,0.0,0.0,0.0,15.0,44.0,15.0,7.0,0.0,0.0,0.0,15.0,102,21,77,29,34,4,34,56,29,7.0,7.0,7.0,1.0,3.0,1,80.0,80.0,0.05,21,21,21,15,False
ivy,Public Class,org.apache.ivy.ant.IvyListModulesTest,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,1.0,2.0,0.0,0.0,0.0,6.0,6.0,6.0,2.0,0.0,2.0,2.0,2.0,53,9,44,11,28,0,30,37,11,1.0,1.0,1.0,1.0,2.0,0,58.0,41.0,0.0,6,6,6,6,False
ivy,Public Class,org.apache.ivy.ant.IvyMakePom,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,1.0,6.0,0.0,0.0,0.0,9.0,38.0,9.0,4.0,0.0,1.0,0.0,8.0,95,13,79,26,43,3,33,51,26,8.0,8.0,8.0,1.0,3.0,2,66.0,66.0,0.04,17,17,17,9,False
ivy,Public Class,org.apache.ivy.ant.IvyMakePom.Mapping,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,2.0,0.0,0.0,0.0,4.0,16,0,16,7,4,0,6,11,7,1.0,1.0,1.0,1.0,1.0,0,50.0,50.0,0.0,4,4,4,4,False
ivy,Public Abstract Class,org.apache.ivy.ant.IvyPostResolveTask,1.0,1.0,1.0,1.0,7.0,0.0,6.0,0.0,1.0,14.0,5.0,0.0,0.0,43.0,72.0,43.0,17.0,0.0,1.0,8.0,34.0,401,73,315,84,195,13,147,216,84,17.0,17.0,18.0,4.0,3.0,3,94.0,88.0,0.04,74,74,75,48,False
ivy,Public Class,org.apache.ivy.ant.IvyPostResolveTaskTest,1.0,1.0,1.0,1.0,19.0,3.0,16.0,0.0,1.0,8.0,0.0,0.0,0.0,17.0,17.0,17.0,3.0,0.0,2.0,2.0,13.0,362,78,279,77,238,9,204,223,67,1.0,1.0,1.0,1.0,2.0,0,37.0,37.0,0.03,17,17,17,17,False
ivy,Anonymous Class,org.apache.ivy.ant.IvyPostResolveTaskTest.setUp.(Anon_1),1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,73.0,1.0,0.0,0.0,0.0,0.0,1.0,4,0,4,0,3,0,1,2,1,1.0,1.0,1.0,1.0,4.0,0,0.0,0.0,0.0,1,1,1,1,False
ivy,Public Class,org.apache.ivy.ant.IvyPublish,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,1.0,9.0,0.0,0.0,0.0,44.0,73.0,44.0,21.0,0.0,0.0,0.0,44.0,434,92,333,102,167,9,136,219,101,17.0,17.0,19.0,1.0,3.0,2,93.0,93.0,0.03,61,61,63,44,False
ivy,Public Static Class,org.apache.ivy.ant.IvyPublish.ArtifactsPattern,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,2.0,11,2,9,4,2,0,3,6,4,1.0,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,2,2,2,2,False
ivy,Public Class,org.apache.ivy.ant.IvyPublish.PublishArtifact,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,19.0,19.0,19.0,3.0,0.0,0.0,0.0,19.0,83,21,62,23,19,0,22,42,23,2.0,2.0,2.0,1.0,1.0,0,87.0,87.0,0.0,20,20,20,19,False
ivy,Public Class,org.apache.ivy.ant.IvyPublishTest,1.0,1.0,1.0,1.0,23.0,3.0,18.0,1.0,1.0,13.0,0.0,0.0,0.0,20.0,20.0,20.0,3.0,0.0,4.0,2.0,14.0,493,89,371,81,321,33,287,313,71,2.0,2.0,2.0,1.0,2.0,1,44.0,43.0,0.09,25,25,25,20,False
ivy,Public Class,org.apache.ivy.ant.IvyReport,2.0,2.0,2.0,1.0,9.0,0.0,8.0,0.0,1.0,12.0,0.0,0.0,0.0,33.0,62.0,33.0,14.0,0.0,6.0,0.0,27.0,384,70,295,82,176,19,128,197,81,16.0,16.0,19.0,1.0,3.0,4,89.0,86.0,0.06,69,69,72,33,False
ivy,Public Class,org.apache.ivy.ant.IvyReportTest,1.0,1.0,1.0,1.0,16.0,2.0,13.0,0.0,1.0,4.0,0.0,0.0,0.0,10.0,10.0,10.0,3.0,0.0,2.0,2.0,6.0,182,38,137,30,106,9,97,114,30,1.0,1.0,1.0,1.0,2.0,1,26.0,23.0,0.07,10,10,10,10,False
ivy,Public Class,org.apache.ivy.ant.IvyRepositoryReport,1.0,1.0,1.0,1.0,6.0,0.0,5.0,0.0,1.0,13.0,0.0,0.0,0.0,35.0,64.0,35.0,14.0,0.0,6.0,0.0,29.0,289,61,217,74,126,11,106,153,71,11.0,11.0,15.0,1.0,3.0,2,91.0,89.0,0.05,47,47,52,35,False
ivy,Public Class,org.apache.ivy.ant.IvyRepositoryReportTest,1.0,1.0,1.0,1.0,10.0,1.0,8.0,0.0,1.0,3.0,0.0,0.0,0.0,7.0,7.0,7.0,2.0,0.0,2.0,2.0,3.0,84,16,64,18,46,4,48,56,18,1.0,1.0,1.0,1.0,2.0,0,28.0,21.0,0.06,7,7,7,7,False
ivy,Public Class,org.apache.ivy.ant.IvyResolve,1.0,1.0,1.0,1.0,6.0,0.0,5.0,0.0,1.0,10.0,0.0,0.0,0.0,48.0,77.0,48.0,21.0,0.0,1.0,1.0,46.0,386,71,305,76,184,12,125,196,77,25.0,25.0,25.0,1.0,3.0,4,93.0,92.0,0.04,74,74,74,48,False
ivy,Public Class,org.apache.ivy.ant.IvyResolveTest,1.0,1.0,1.0,1.0,11.0,1.0,9.0,0.0,1.0,8.0,0.0,0.0,0.0,31.0,31.0,31.0,2.0,0.0,6.0,2.0,23.0,409,72,312,49,240,25,211,248,47,2.0,2.0,2.0,1.0,2.0,1,53.0,46.0,0.08,36,36,36,31,False
ivy,Public Class,org.apache.ivy.ant.IvyRetrieve,1.0,1.0,1.0,1.0,6.0,0.0,5.0,0.0,1.0,4.0,0.0,0.0,0.0,9.0,81.0,9.0,4.0,0.0,0.0,1.0,8.0,79,14,59,18,36,7,21,33,17,3.0,3.0,3.0,1.0,4.0,1,69.0,69.0,0.12,11,11,11,9,False
ivy,Public Class,org.apache.ivy.ant.IvyRetrieveBuildFileTest,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,14,2,12,4,6,0,6,9,4,1.0,1.0,1.0,1.0,2.0,0,0.0,0.0,0.0,2,2,2,2,False
ivy,Public Class,org.apache.ivy.ant.IvyRetrieveTest,1.0,1.0,1.0,1.0,13.0,1.0,11.0,1.0,1.0,8.0,0.0,0.0,2.0,24.0,24.0,24.0,3.0,0.0,3.0,2.0,19.0,369,64,285,48,219,29,174,207,47,3.0,3.0,3.0,1.0,2.0,1,45.0,45.0,0.1,32,32,32,24,False
ivy,Public Abstract Class,org.apache.ivy.ant.IvyTask,1.0,1.0,1.0,1.0,7.0,0.0,7.0,0.0,1.0,11.0,21.0,0.0,2.0,29.0,29.0,29.0,2.0,0.0,1.0,21.0,7.0,269,37,209,47,127,23,87,138,47,4.0,4.0,5.0,4.0,2.0,2,89.0,83.0,0.11,50,50,53,31,False
ivy,Public Class,org.apache.ivy.ant.IvyTaskTest,1.0,1.0,1.0,1.0,23.0,2.0,20.0,0.0,1.0,5.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,74,9,63,18,49,2,38,45,18,1.0,1.0,1.0,1.0,2.0,0,0.0,0.0,0.03,3,3,3,3,False
ivy,Anonymous Class,org.apache.ivy.ant.IvyTaskTest.testDefaultSettings.(Anon_1),1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,30.0,1.0,0.0,0.0,0.0,0.0,1.0,3,0,3,1,2,0,0,1,1,1.0,1.0,1.0,1.0,3.0,0,0.0,0.0,0.0,1,1,1,1,False
ivy,Anonymous Class,org.apache.ivy.ant.IvyTaskTest.testIvyVersionAsAntProperty.(Anon_3),1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,30.0,1.0,0.0,0.0,0.0,0.0,1.0,3,0,3,1,2,0,0,1,1,1.0,1.0,1.0,1.0,3.0,0,0.0,0.0,0.0,1,1,1,1,False
ivy,Anonymous Class,org.apache.ivy.ant.IvyTaskTest.testReferencedSettings.(Anon_2),1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,30.0,1.0,0.0,0.0,0.0,0.0,1.0,3,0,3,1,2,0,0,1,1,1.0,1.0,1.0,1.0,3.0,0,0.0,0.0,0.0,1,1,1,1,False
ivy,Public Class,org.apache.ivy.ant.IvyVar,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,1.0,2.0,0.0,0.0,0.0,12.0,41.0,12.0,5.0,0.0,1.0,0.0,11.0,102,16,82,25,43,4,35,56,26,8.0,8.0,8.0,3.0,3.0,3,83.0,73.0,0.05,21,21,21,14,False
ivy,Public Class,org.apache.ivy.ant.IvyVarTest,1.0,1.0,1.0,1.0,10.0,0.0,10.0,0.0,1.0,3.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,4.0,47,3,44,13,34,0,34,39,13,1.0,1.0,1.0,1.0,2.0,0,0.0,0.0,0.0,4,4,4,4,False
ivy,Public Class,org.apache.ivy.ant.PackageMapping,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,9.0,9.0,9.0,4.0,0.0,0.0,0.0,9.0,48,12,33,14,9,3,13,23,14,1.0,1.0,1.0,1.0,1.0,0,69.0,69.0,0.09,9,9,9,9,False
ivy,Public Class,org.apache.ivy.core.ExecutionRelativeUrlResolver,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,13,2,5,2,1,6,1,3,2,1.0,1.0,1.0,1.0,2.0,0,0.0,0.0,1.2,1,1,1,1,False
ivy,Public Class,org.apache.ivy.core.IvyContext,1.0,1.0,1.0,1.0,10.0,0.0,6.0,3.0,1.0,8.0,0.0,7.0,1.0,29.0,29.0,22.0,6.0,0.0,2.0,0.0,27.0,351,40,192,53,105,122,81,134,54,5.0,5.0,5.0,5.0,1.0,2,88.0,76.0,0.64,50,50,51,41,False
ivy,Public Class,org.apache.ivy.core.IvyPatternHelper,2.0,2.0,3.0,1.0,12.0,1.0,11.0,0.0,1.0,9.0,0.0,24.0,12.0,25.0,25.0,1.0,0.0,0.0,3.0,0.0,22.0,460,81,356,108,238,24,179,247,96,20.0,17.0,23.0,4.0,1.0,4,0.0,0.0,0.07,72,69,75,30,False
ivy,Private Static Class,org.apache.ivy.core.IvyPatternHelper.OriginalArtifactNameValue,2.0,2.0,2.0,2.0,18.0,2.0,14.0,2.0,1.0,9.0,0.0,0.0,0.0,3.0,3.0,3.0,10.0,0.0,0.0,0.0,3.0,87,18,54,25,30,15,32,40,20,5.0,5.0,5.0,4.0,1.0,2,33.0,33.0,0.28,7,7,7,6,False
ivy,Public Class,org.apache.ivy.core.IvyThread,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,1.0,3.0,0.0,0.0,10.0,10.0,10.0,1.0,0.0,0.0,1.0,9.0,51,10,34,12,12,7,12,23,12,1.0,1.0,1.0,1.0,2.0,0,90.0,80.0,0.21,10,10,10,10,False
ivy,Public Class,org.apache.ivy.core.LogOptions,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,3.0,0.0,3.0,4.0,4.0,4.0,1.0,0.0,0.0,0.0,4.0,36,5,18,9,8,13,8,13,9,1.0,1.0,1.0,1.0,1.0,0,25.0,25.0,0.72,4,4,4,4,False
ivy,Public Class,org.apache.ivy.core.NormalRelativeUrlResolver,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,10,2,5,2,1,3,1,3,2,1.0,1.0,1.0,1.0,2.0,0,0.0,0.0,0.6,1,1,1,1,False
ivy,Public Class,org.apache.ivy.core.NormalRelativeUrlResolverTest,1.0,1.0,1.0,1.0,5.0,0.0,5.0,2.0,1.0,2.0,0.0,0.0,0.0,7.0,7.0,7.0,1.0,0.0,0.0,0.0,7.0,52,9,43,20,27,18,25,33,20,1.0,1.0,1.0,1.0,2.0,0,0.0,0.0,0.42,7,7,7,7,False
ivy,Public Abstract Class,org.apache.ivy.core.RelativeUrlResolver,4.0,4.0,4.0,4.0,23.0,0.0,14.0,9.0,1.0,0.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,37,2,17,4,10,18,6,11,4,4.0,4.0,4.0,4.0,1.0,2,0.0,0.0,1.06,4,4,4,4,False
ivy,Public Class,org.apache.ivy.core.TestPerformance,1.0,1.0,1.0,1.0,10.0,0.0,9.0,0.0,1.0,12.0,0.0,1.0,1.0,10.0,10.0,9.0,2.0,0.0,5.0,2.0,3.0,123,19,101,37,69,3,60,76,34,6.0,6.0,7.0,1.0,1.0,5,80.0,60.0,0.03,15,15,16,10,False
ivy,Public Class,org.apache.ivy.core.cache.ArtifactOrigin,1.0,1.0,1.0,1.0,8.0,0.0,5.0,2.0,1.0,2.0,0.0,3.0,2.0,10.0,10.0,7.0,3.0,0.0,0.0,0.0,10.0,109,17,57,18,27,35,27,42,18,5.0,5.0,6.0,5.0,1.0,1,60.0,46.0,0.61,15,15,18,14,False
ivy,Public Class,org.apache.ivy.core.cache.CacheDownloadOptions,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,4.0,4.0,2.0,0.0,0.0,0.0,4.0,19,1,18,7,8,0,8,13,7,1.0,1.0,1.0,1.0,1.0,0,50.0,50.0,0.0,4,4,4,4,False
ivy,Public Class,org.apache.ivy.core.cache.CacheMetadataOptions,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,10.0,14.0,10.0,5.0,0.0,0.0,0.0,10.0,43,1,42,16,20,0,20,31,16,1.0,1.0,1.0,1.0,2.0,0,80.0,80.0,0.0,10,10,10,10,False
ivy,Public Class,org.apache.ivy.core.cache.CacheUtil,2.0,2.0,2.0,1.0,11.0,0.0,7.0,4.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,31,2,17,3,8,12,3,9,3,4.0,4.0,4.0,1.0,1.0,1,0.0,0.0,0.71,5,5,5,2,False
ivy,Public Class,org.apache.ivy.core.cache.DefaultRepositoryCacheManager,2.0,2.0,2.0,1.0,11.0,0.0,10.0,1.0,3.0,45.0,0.0,0.0,9.0,75.0,75.0,75.0,15.0,1.0,24.0,0.0,50.0,1095,131,849,236,549,119,373,544,200,17.0,17.0,21.0,13.0,1.0,6,96.0,80.0,0.14,159,159,174,112,False
ivy,Private Class,org.apache.ivy.core.cache.DefaultRepositoryCacheManager.BackupResourceDownloader,1.0,1.0,2.0,1.0,6.0,0.0,5.0,0.0,2.0,3.0,0.0,0.0,0.0,4.0,4.0,4.0,3.0,0.0,1.0,0.0,3.0,35,6,28,9,12,1,12,20,9,2.0,2.0,3.0,1.0,1.0,1,41.0,41.0,0.04,7,7,9,4,False
ivy,Private Class,org.apache.ivy.core.cache.DefaultRepositoryCacheManager.MyModuleDescriptorProvider,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,2.0,3.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,2.0,13,3,10,5,2,0,3,6,4,1.0,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,2,2,2,2,False
ivy,Anonymous Class,org.apache.ivy.core.cache.DefaultRepositoryCacheManager.cacheModuleDescriptor.(Anon_1),1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4,0,4,0,3,0,1,2,1,1.0,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,1,1,1,1,False
ivy,Public Class,org.apache.ivy.core.cache.DefaultRepositoryCacheManagerTest,1.0,1.0,1.0,1.0,12.0,1.0,10.0,0.0,1.0,8.0,0.0,0.0,0.0,5.0,5.0,5.0,3.0,0.0,0.0,3.0,2.0,77,16,58,18,42,4,45,51,17,1.0,1.0,1.0,1.0,2.0,0,33.0,33.0,0.07,5,5,5,5,False
ivy,Public Class,org.apache.ivy.core.cache.DefaultResolutionCacheManager,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,2.0,3.0,0.0,0.0,2.0,17.0,17.0,17.0,4.0,0.0,0.0,0.0,17.0,96,25,71,33,30,0,27,46,29,1.0,1.0,1.0,1.0,1.0,0,85.0,73.0,0.0,17,17,17,17,False
ivy,Anonymous Class,org.apache.ivy.core.cache.DefaultResolutionCacheManager.getConfigurationResolveReportsInCache.(Anon_1),1.0,1.0,2.0,1.0,3.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4,0,4,0,3,0,1,2,1,1.0,1.0,2.0,1.0,2.0,0,0.0,0.0,0.0,1,1,2,1,False
ivy,Class,org.apache.ivy.core.cache.ModuleDescriptorMemoryCache,2.0,2.0,2.0,1.0,13.0,0.0,11.0,2.0,1.0,6.0,0.0,0.0,0.0,5.0,5.0,5.0,2.0,2.0,0.0,0.0,3.0,106,15,74,24,41,18,35,50,19,4.0,4.0,4.0,4.0,1.0,2,40.0,0.0,0.24,11,11,11,8,False
ivy,Private Static Class,org.apache.ivy.core.cache.ModuleDescriptorMemoryCache.CacheEntry,1.0,1.0,2.0,1.0,5.0,0.0,5.0,0.0,1.0,3.0,0.0,0.0,0.0,2.0,2.0,2.0,3.0,2.0,0.0,0.0,0.0,17,2,15,7,5,0,7,10,6,1.0,1.0,3.0,1.0,1.0,0,16.0,16.0,0.0,2,2,4,2,False
ivy,Public Class,org.apache.ivy.core.cache.ModuleDescriptorMemoryCacheTest,1.0,1.0,1.0,1.0,7.0,0.0,7.0,0.0,1.0,8.0,0.0,0.0,0.0,10.0,10.0,10.0,12.0,0.0,0.0,0.0,10.0,135,28,107,53,75,6,80,92,52,1.0,1.0,1.0,1.0,2.0,0,59.0,59.0,0.06,10,10,10,10,False
ivy,Private Static Class,org.apache.ivy.core.cache.ModuleDescriptorMemoryCacheTest.ModuleDescriptorProviderMock,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,2.0,2.0,0.0,0.0,0.0,3.0,3.0,3.0,2.0,0.0,0.0,0.0,3.0,20,4,16,7,6,0,7,12,6,2.0,2.0,2.0,1.0,1.0,1,33.0,33.0,0.0,4,4,4,3,False
ivy,Class,org.apache.ivy.core.cache.ParserSettingsMonitor,1.0,1.0,1.0,1.0,9.0,0.0,6.0,3.0,1.0,2.0,0.0,0.0,0.0,4.0,4.0,4.0,3.0,0.0,0.0,0.0,4.0,118,20,75,16,46,24,36,55,29,3.0,3.0,3.0,3.0,1.0,2,50.0,50.0,0.32,6,6,6,6,False
ivy,Anonymous Class,org.apache.ivy.core.cache.ParserSettingsMonitor.(Anon_1),1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,2.0,10.0,0.0,0.0,0.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,12.0,58,12,46,4,32,0,19,32,16,2.0,2.0,3.0,1.0,1.0,1,0.0,0.0,0.0,14,14,15,12,False
ivy,Public Class,org.apache.ivy.core.check.CheckEngine,8.0,8.0,9.0,1.0,46.0,1.0,39.0,6.0,1.0,13.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,100,6,82,21,60,12,47,62,24,16.0,16.0,17.0,1.0,1.0,6,0.0,0.0,0.15,17,17,18,2,False
ivy,Public Class,org.apache.ivy.core.deliver.DefaultPublishingDRResolver,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,6,0,6,3,1,0,1,3,2,1.0,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,1,1,1,1,False
ivy,Public Class,org.apache.ivy.core.deliver.DeliverEngine,4.0,4.0,4.0,1.0,37.0,2.0,27.0,8.0,1.0,16.0,0.0,0.0,0.0,4.0,4.0,4.0,1.0,0.0,1.0,0.0,3.0,158,12,114,33,91,35,56,70,31,11.0,11.0,11.0,1.0,1.0,2,25.0,0.0,0.31,16,16,16,4,False
ivy,Public Class,org.apache.ivy.core.deliver.DeliverOptions,1.0,1.0,1.0,1.0,8.0,0.0,3.0,4.0,1.0,3.0,0.0,1.0,0.0,22.0,22.0,21.0,9.0,0.0,0.0,0.0,22.0,226,33,96,34,43,97,44,67,32,1.0,1.0,1.0,1.0,1.0,0,84.0,81.0,1.01,22,22,22,22,False
ivy,Public Class,org.apache.ivy.core.event.EventManager,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,2.0,6.0,0.0,0.0,0.0,11.0,11.0,11.0,1.0,0.0,0.0,1.0,10.0,68,13,55,16,24,0,23,42,19,4.0,4.0,4.0,1.0,1.0,3,18.0,0.0,0.0,18,18,18,11,False
ivy,Public Class,org.apache.ivy.core.event.FilteredIvyListener,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,4.0,4.0,4.0,2.0,0.0,0.0,0.0,4.0,25,6,19,7,6,0,7,13,7,2.0,2.0,2.0,1.0,1.0,1,25.0,25.0,0.0,5,5,5,4,False
ivy,Public Class,org.apache.ivy.core.event.IvyEvent,1.0,1.0,1.0,1.0,5.0,0.0,4.0,1.0,1.0,7.0,8.0,0.0,0.0,13.0,13.0,13.0,3.0,0.0,0.0,7.0,6.0,99,16,59,19,28,24,28,43,19,2.0,2.0,4.0,1.0,1.0,1,76.0,51.0,0.41,14,14,16,13,False
ivy,Public Class,org.apache.ivy.core.event.IvyEventFilter,4.0,4.0,4.0,2.0,24.0,0.0,22.0,2.0,2.0,8.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,0.0,1.0,0.0,2.0,129,9,75,18,52,45,37,53,22,6.0,6.0,6.0,4.0,1.0,1,33.0,33.0,0.6,12,12,14,6,False
ivy,Anonymous Class,org.apache.ivy.core.event.IvyEventFilter.IvyEventFilter.(Anon_1),1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,5,0,5,1,4,0,2,3,2,1.0,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,1,1,1,1,False
ivy,Anonymous Class,org.apache.ivy.core.event.IvyEventFilter.parseExpression.(Anon_2),4.0,4.0,4.0,4.0,13.0,0.0,13.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,14,0,14,2,10,0,7,11,4,4.0,4.0,4.0,4.0,1.0,2,0.0,0.0,0.0,4,4,4,4,False
ivy,Public Class,org.apache.ivy.core.event.IvyEventFilterTest,1.0,1.0,1.0,1.0,11.0,1.0,9.0,0.0,1.0,7.0,0.0,0.0,0.0,6.0,6.0,6.0,4.0,0.0,0.0,0.0,6.0,79,18,61,18,47,0,44,51,16,1.0,1.0,1.0,1.0,2.0,0,12.0,12.0,0.0,6,6,6,6,False
ivy,Public Abstract Class,org.apache.ivy.core.event.download.DownloadEvent,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,2.0,3.0,0.0,0.0,3.0,16.0,3.0,1.0,0.0,0.0,1.0,2.0,20,4,16,5,7,0,8,12,5,1.0,1.0,1.0,1.0,2.0,0,33.0,33.0,0.0,3,3,3,3,False
ivy,Public Class,org.apache.ivy.core.event.download.EndArtifactDownloadEvent,1.0,1.0,1.0,1.0,8.0,0.0,8.0,0.0,1.0,5.0,0.0,0.0,1.0,3.0,19.0,3.0,2.0,0.0,0.0,0.0,3.0,37,6,31,9,19,0,19,24,8,2.0,2.0,2.0,1.0,3.0,1,33.0,33.0,0.0,4,4,4,3,False
ivy,Public Class,org.apache.ivy.core.event.download.NeedArtifactEvent,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,2.0,0.0,0.0,1.0,2.0,18.0,2.0,1.0,0.0,0.0,0.0,2.0,16,4,12,5,5,0,6,9,5,1.0,1.0,1.0,1.0,3.0,0,0.0,0.0,0.0,2,2,2,2,False
ivy,Public Class,org.apache.ivy.core.event.download.PrepareDownloadEvent,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,15.0,2.0,1.0,0.0,0.0,0.0,2.0,14,3,11,5,4,0,5,8,5,1.0,1.0,1.0,1.0,2.0,0,0.0,0.0,0.0,2,2,2,2,False
ivy,Public Class,org.apache.ivy.core.event.download.StartArtifactDownloadEvent,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,1.0,3.0,0.0,0.0,1.0,3.0,19.0,3.0,2.0,0.0,0.0,0.0,3.0,26,6,20,8,9,0,11,15,7,1.0,1.0,1.0,1.0,3.0,0,33.0,33.0,0.0,3,3,3,3,False
ivy,Public Class,org.apache.ivy.core.event.publish.EndArtifactPublishEvent,1.0,1.0,1.0,1.0,6.0,0.0,4.0,1.0,1.0,2.0,0.0,0.0,4.0,2.0,20.0,2.0,1.0,0.0,0.0,0.0,2.0,32,7,16,9,8,9,9,12,8,2.0,2.0,2.0,1.0,3.0,0,0.0,0.0,0.56,3,3,3,2,False
ivy,Public Abstract Class,org.apache.ivy.core.event.publish.PublishEvent,1.0,1.0,1.0,1.0,6.0,0.0,5.0,0.0,1.0,3.0,2.0,0.0,0.0,5.0,18.0,5.0,4.0,0.0,0.0,1.0,4.0,52,11,31,11,14,10,18,24,10,1.0,1.0,1.0,1.0,2.0,0,60.0,60.0,0.32,5,5,5,5,False
