project,Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClassMethod,CountDeclClassVariable,CountDeclMethod,CountDeclMethodAll,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountSemicolon,CountStmt,CountStmtDecl,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,is_cdsbp
qpid,Class,org.apache.qpid.client.AMQSession_0_10Test.MockSession,2.0,2.0,2.0,1.0,13.0,0.0,12.0,1.0,1.0,8.0,0.0,0.0,0.0,5.0,74.0,5.0,3.0,0.0,0.0,2.0,3.0,80.0,5.0,70.0,17.0,34.0,5.0,30.0,42.0,16.0,4.0,4.0,6.0,3.0,3.0,2.0,60.0,60.0,0.07,11,11,13,7,False
qpid,Class,org.apache.qpid.client.AMQSession_0_10Test.MockTransportConnection,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,60.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,7.0,2.0,1.0,0.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,1,1,1,1,False
qpid,Anonymous Class,org.apache.qpid.client.AMQSession_0_10Test.createConnection.(Anon_1),1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,2.0,6.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,5.0,0.0,2.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1,1,1,1,False
qpid,Public Class,org.apache.qpid.client.AMQSession_0_8,1.0,1.0,2.0,1.0,14.0,1.0,12.0,1.0,1.0,29.0,1.0,0.0,1.0,38.0,236.0,38.0,2.0,1.0,3.0,7.0,27.0,691.0,99.0,538.0,137.0,256.0,55.0,149.0,245.0,114.0,11.0,9.0,11.0,5.0,3.0,3.0,97.0,97.0,0.1,75,73,82,52,False
qpid,Public Static Abstract Generic Class,org.apache.qpid.client.AMQSession_0_8.DestinationCache,3.0,3.0,3.0,1.0,23.0,1.0,22.0,0.0,1.0,1.0,2.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,30.0,3.0,27.0,6.0,13.0,0.0,10.0,15.0,7.0,3.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,3,3,3,1,False
qpid,Anonymous Class,org.apache.qpid.client.AMQSession_0_8.DestinationCache.getDestination.(Anon_4),1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,5.0,0.0,2.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1,1,1,1,False
qpid,Class,org.apache.qpid.client.AMQSession_0_8.QueueDeclareOkHandler,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,1.0,2.0,0.0,0.0,0.0,4.0,17.0,4.0,2.0,0.0,0.0,0.0,4.0,33.0,5.0,28.0,9.0,9.0,1.0,10.0,16.0,9.0,2.0,2.0,2.0,1.0,4.0,1.0,50.0,50.0,0.04,5,5,5,4,False
qpid,Private Static Class,org.apache.qpid.client.AMQSession_0_8.QueueDestinationCache,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,7.0,2.0,1.0,0.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1,1,1,1,False
qpid,Private Static Class,org.apache.qpid.client.AMQSession_0_8.TopicDestinationCache,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,7.0,2.0,1.0,0.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1,1,1,1,False
qpid,Anonymous Class,org.apache.qpid.client.AMQSession_0_8.isQueueBound.(Anon_1),1.0,1.0,1.0,1.0,8.0,2.0,6.0,0.0,2.0,7.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,9.0,2.0,7.0,2.0,4.0,0.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1,1,1,1,False
qpid,Anonymous Class,org.apache.qpid.client.AMQSession_0_8.returnBouncedMessage.(Anon_2),4.0,4.0,4.0,1.0,32.0,2.0,28.0,2.0,1.0,12.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,33.0,2.0,29.0,4.0,18.0,2.0,8.0,12.0,4.0,4.0,4.0,4.0,1.0,2.0,2.0,0.0,0.0,0.07,4,4,4,1,False
qpid,Anonymous Class,org.apache.qpid.client.AMQSession_0_8.setPrefetchLimits.(Anon_3),1.0,1.0,1.0,1.0,11.0,3.0,6.0,2.0,2.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,12.0,3.0,7.0,1.0,4.0,2.0,3.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.29,1,1,1,1,False
qpid,Class,org.apache.qpid.client.AMQTemporaryQueue,1.0,1.0,1.0,1.0,7.0,0.0,7.0,0.0,3.0,2.0,0.0,0.0,0.0,4.0,110.0,4.0,2.0,0.0,0.0,0.0,4.0,43.0,7.0,33.0,7.0,10.0,3.0,9.0,16.0,7.0,2.0,2.0,2.0,1.0,3.0,1.0,37.0,37.0,0.09,5,5,5,4,False
qpid,Class,org.apache.qpid.client.AMQTemporaryTopic,1.0,1.0,1.0,1.0,8.0,0.0,7.0,1.0,3.0,2.0,0.0,0.0,0.0,4.0,113.0,4.0,2.0,0.0,0.0,0.0,4.0,48.0,6.0,33.0,7.0,10.0,9.0,9.0,16.0,7.0,2.0,2.0,2.0,1.0,3.0,1.0,37.0,37.0,0.27,5,5,5,4,False
qpid,Public Class,org.apache.qpid.client.AMQTestConnection_0_10,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,107.0,2.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,11.0,3.0,2.0,0.0,2.0,5.0,3.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,2,2,2,2,False
qpid,Public Class,org.apache.qpid.client.AMQTopic,1.0,1.0,1.0,1.0,8.0,0.0,7.0,0.0,2.0,7.0,2.0,2.0,0.0,21.0,109.0,19.0,0.0,0.0,0.0,3.0,18.0,196.0,22.0,158.0,30.0,60.0,16.0,42.0,72.0,26.0,4.0,4.0,5.0,4.0,2.0,3.0,0.0,0.0,0.1,29,29,33,28,False
qpid,Class,org.apache.qpid.client.AMQTopicSessionAdaptor,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,8.0,40.0,8.0,0.0,0.0,0.0,0.0,8.0,45.0,9.0,35.0,9.0,8.0,1.0,8.0,17.0,9.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.03,8,8,8,8,False
qpid,Public Class,org.apache.qpid.client.AMQUndefinedDestination,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,90.0,2.0,0.0,0.0,0.0,0.0,2.0,16.0,4.0,12.0,4.0,3.0,0.0,3.0,6.0,4.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,2,2,2,2,False
qpid,Public Class,org.apache.qpid.client.AsynchMessageListenerTest,1.0,1.0,1.0,1.0,20.0,3.0,14.0,2.0,1.0,4.0,0.0,0.0,3.0,11.0,107.0,11.0,5.0,0.0,0.0,1.0,10.0,324.0,65.0,233.0,64.0,132.0,27.0,125.0,154.0,63.0,3.0,3.0,3.0,1.0,4.0,2.0,54.0,54.0,0.12,14,14,14,11,False
qpid,Private Class,org.apache.qpid.client.AsynchMessageListenerTest.CountingExceptionListener,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,2.0,15.0,2.0,13.0,5.0,3.0,0.0,3.0,6.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2,2,2,2,False
qpid,Private Class,org.apache.qpid.client.AsynchMessageListenerTest.CountingMessageListener,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,3.0,0.0,0.0,0.0,7.0,55.0,8.0,47.0,12.0,15.0,0.0,16.0,25.0,11.0,2.0,2.0,2.0,1.0,1.0,1.0,47.0,33.0,0.0,8,8,8,7,False
qpid,Anonymous Class,org.apache.qpid.client.AsynchMessageListenerTest.testMessageListenerThrowsError.(Anon_1),1.0,1.0,1.0,1.0,12.0,0.0,12.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,14.0,0.0,14.0,0.0,7.0,0.0,3.0,5.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1,1,1,1,False
qpid,Public Abstract Generic Class,org.apache.qpid.client.BasicMessageConsumer,2.0,2.0,2.0,1.0,15.0,1.0,12.0,1.0,2.0,20.0,5.0,0.0,1.0,58.0,65.0,58.0,23.0,7.0,5.0,9.0,37.0,993.0,146.0,712.0,109.0,320.0,135.0,232.0,355.0,104.0,12.0,12.0,14.0,5.0,2.0,4.0,93.0,89.0,0.19,131,125,136,66,False
qpid,Public Class,org.apache.qpid.client.BasicMessageConsumer_0_10,2.0,2.0,3.0,1.0,18.0,0.0,15.0,2.0,1.0,27.0,0.0,0.0,0.0,25.0,90.0,25.0,7.0,7.0,7.0,2.0,9.0,513.0,52.0,386.0,59.0,183.0,76.0,115.0,186.0,52.0,10.0,10.0,12.0,3.0,3.0,3.0,84.0,78.0,0.2,72,70,91,27,False
qpid,Public Class,org.apache.qpid.client.BasicMessageConsumer_0_8,1.0,1.0,1.0,1.0,12.0,1.0,11.0,0.0,1.0,19.0,0.0,0.0,0.0,6.0,71.0,6.0,4.0,3.0,0.0,1.0,2.0,90.0,16.0,73.0,19.0,32.0,1.0,23.0,35.0,16.0,5.0,5.0,5.0,1.0,3.0,2.0,70.0,70.0,0.01,11,11,11,6,False
qpid,Public Class,org.apache.qpid.client.BasicMessageConsumer_0_8_Test,1.0,1.0,1.0,1.0,17.0,2.0,10.0,6.0,1.0,8.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,1.0,3.0,78.0,14.0,44.0,29.0,26.0,26.0,26.0,31.0,26.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.59,4,4,4,4,False
qpid,Public Abstract Class,org.apache.qpid.client.BasicMessageProducer,1.0,1.0,2.0,1.0,10.0,0.0,9.0,0.0,2.0,13.0,3.0,0.0,0.0,50.0,57.0,50.0,23.0,5.0,6.0,15.0,24.0,653.0,104.0,488.0,91.0,218.0,62.0,167.0,256.0,82.0,8.0,8.0,8.0,3.0,2.0,2.0,91.0,86.0,0.13,89,89,96,50,False
qpid,Public Class,org.apache.qpid.client.BasicMessageProducer_0_10,6.0,6.0,9.0,1.0,41.0,4.0,35.0,1.0,1.0,18.0,0.0,0.0,1.0,5.0,62.0,5.0,1.0,3.0,0.0,0.0,2.0,224.0,29.0,184.0,33.0,106.0,11.0,60.0,88.0,25.0,23.0,22.0,34.0,1.0,3.0,3.0,60.0,60.0,0.06,34,33,47,5,False
qpid,Public Class,org.apache.qpid.client.BasicMessageProducer_0_8,3.0,3.0,4.0,1.0,36.0,5.0,28.0,3.0,1.0,15.0,0.0,0.0,1.0,5.0,62.0,5.0,0.0,3.0,2.0,0.0,0.0,192.0,32.0,144.0,39.0,87.0,16.0,62.0,79.0,34.0,10.0,10.0,11.0,1.0,3.0,2.0,0.0,0.0,0.11,19,19,21,5,False
qpid,Public Class,org.apache.qpid.client.ChannelToSessionMap,2.0,2.0,2.0,1.0,13.0,0.0,12.0,0.0,1.0,1.0,0.0,0.0,1.0,9.0,9.0,9.0,6.0,0.0,0.0,0.0,9.0,139.0,17.0,117.0,22.0,52.0,5.0,44.0,66.0,24.0,4.0,4.0,6.0,1.0,1.0,2.0,59.0,57.0,0.04,21,21,23,9,False
qpid,Public Abstract Class,org.apache.qpid.client.Closeable,1.0,1.0,1.0,1.0,7.0,0.0,4.0,2.0,1.0,0.0,4.0,0.0,0.0,7.0,7.0,7.0,2.0,0.0,0.0,3.0,4.0,88.0,8.0,33.0,10.0,9.0,47.0,9.0,17.0,10.0,2.0,2.0,2.0,1.0,1.0,1.0,58.0,50.0,1.42,7,7,7,6,False
qpid,Public Class,org.apache.qpid.client.ConnectionTuneParameters,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,4.0,0.0,0.0,0.0,8.0,50.0,11.0,39.0,13.0,8.0,0.0,12.0,21.0,13.0,1.0,1.0,1.0,1.0,1.0,0.0,75.0,75.0,0.0,8,8,8,8,False
qpid,Public Class,org.apache.qpid.client.DispatcherDaemonTest,1.0,1.0,1.0,1.0,7.0,0.0,7.0,0.0,1.0,7.0,0.0,0.0,0.0,4.0,17.0,4.0,1.0,0.0,1.0,0.0,3.0,40.0,6.0,34.0,9.0,16.0,1.0,13.0,19.0,8.0,2.0,2.0,3.0,1.0,3.0,1.0,25.0,25.0,0.03,5,5,6,4,False
qpid,Public Class,org.apache.qpid.client.JMSAMQException,1.0,1.0,1.0,1.0,13.0,0.0,7.0,5.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,41.0,2.0,18.0,3.0,7.0,21.0,6.0,10.0,3.0,2.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,1.17,3,3,3,2,False
qpid,Public Class,org.apache.qpid.client.JmsNotImplementedException,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,7.0,2.0,1.0,0.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1,1,1,1,False
qpid,Public Class,org.apache.qpid.client.MessageConsumerPair,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,2.0,0.0,0.0,0.0,3.0,21.0,3.0,18.0,6.0,4.0,0.0,6.0,10.0,6.0,1.0,1.0,1.0,1.0,1.0,0.0,33.0,33.0,0.0,3,3,3,3,False
qpid,Public Class,org.apache.qpid.client.MockAMQConnection,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,1.0,7.0,0.0,0.0,0.0,5.0,110.0,5.0,0.0,0.0,0.0,0.0,5.0,33.0,4.0,29.0,10.0,7.0,0.0,7.0,13.0,6.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,5,5,5,5,False
qpid,Public Class,org.apache.qpid.client.QpidConnectionMetaData,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,2.0,3.0,0.0,0.0,0.0,12.0,12.0,12.0,1.0,1.0,1.0,0.0,10.0,69.0,15.0,53.0,14.0,13.0,1.0,13.0,26.0,14.0,1.0,1.0,1.0,1.0,1.0,0.0,66.0,58.0,0.02,12,12,12,12,False
qpid,Public Class,org.apache.qpid.client.QueueReceiverAdaptor,1.0,1.0,1.0,1.0,6.0,0.0,5.0,0.0,2.0,3.0,0.0,0.0,0.0,10.0,10.0,10.0,2.0,0.0,1.0,1.0,8.0,86.0,16.0,61.0,15.0,25.0,9.0,24.0,38.0,15.0,4.0,4.0,5.0,1.0,1.0,1.0,40.0,5.0,0.15,13,13,14,10,False
qpid,Public Class,org.apache.qpid.client.QueueSenderAdapter,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,2.0,3.0,0.0,0.0,0.0,24.0,24.0,24.0,3.0,0.0,3.0,0.0,21.0,197.0,37.0,160.0,30.0,65.0,0.0,57.0,89.0,30.0,6.0,6.0,7.0,1.0,1.0,3.0,59.0,30.0,0.0,31,31,33,24,False
qpid,Public Class,org.apache.qpid.client.SessionCreateTest,2.0,2.0,2.0,1.0,18.0,4.0,13.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,97.0,1.0,2.0,0.0,0.0,0.0,1.0,28.0,6.0,18.0,6.0,10.0,4.0,12.0,15.0,7.0,2.0,2.0,2.0,1.0,4.0,1.0,0.0,0.0,0.22,2,2,2,1,False
qpid,Public Class,org.apache.qpid.client.SynchReceiveTest,2.0,2.0,2.0,1.0,17.0,2.0,13.0,0.0,1.0,1.0,0.0,0.0,3.0,5.0,101.0,5.0,5.0,0.0,0.0,1.0,4.0,103.0,20.0,80.0,26.0,45.0,3.0,49.0,61.0,28.0,4.0,4.0,5.0,1.0,4.0,2.0,52.0,52.0,0.04,11,11,12,5,False
qpid,Public Class,org.apache.qpid.client.TopicPublisherAdapter,1.0,1.0,1.0,1.0,6.0,0.0,5.0,0.0,2.0,4.0,0.0,0.0,0.0,24.0,24.0,24.0,2.0,0.0,2.0,0.0,22.0,174.0,27.0,147.0,31.0,62.0,0.0,59.0,89.0,28.0,4.0,4.0,4.0,1.0,1.0,1.0,41.0,39.0,0.0,29,29,30,24,False
qpid,Generic Class,org.apache.qpid.client.TopicSubscriberAdaptor,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,2.0,5.0,0.0,0.0,0.0,14.0,14.0,14.0,3.0,3.0,1.0,0.0,10.0,102.0,18.0,80.0,20.0,30.0,4.0,30.0,48.0,20.0,4.0,4.0,5.0,1.0,1.0,1.0,61.0,35.0,0.05,17,17,18,14,False
qpid,Public Class,org.apache.qpid.client.XAConnectionImpl,1.0,1.0,1.0,1.0,9.0,0.0,4.0,4.0,4.0,3.0,0.0,0.0,0.0,5.0,110.0,5.0,0.0,0.0,0.0,0.0,5.0,61.0,4.0,25.0,6.0,7.0,32.0,7.0,13.0,6.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,1.28,5,5,5,5,False
qpid,Public Class,org.apache.qpid.client.XAResourceImpl,4.0,3.0,4.0,1.0,28.0,0.0,18.0,8.0,2.0,8.0,0.0,0.0,1.0,18.0,18.0,18.0,4.0,0.0,4.0,1.0,13.0,564.0,41.0,345.0,47.0,195.0,178.0,119.0,175.0,47.0,10.0,8.0,10.0,9.0,1.0,2.0,66.0,63.0,0.52,74,58,77,33,False
qpid,Public Class,org.apache.qpid.client.XASessionImpl,1.0,1.0,1.0,1.0,9.0,0.0,5.0,3.0,4.0,6.0,0.0,0.0,0.0,13.0,277.0,13.0,3.0,1.0,0.0,2.0,10.0,167.0,20.0,84.0,23.0,27.0,63.0,23.0,39.0,17.0,2.0,2.0,2.0,1.0,4.0,1.0,84.0,64.0,0.75,15,15,15,13,False
qpid,Public Class,org.apache.qpid.client.failover.AddressBasedFailoverBehaviourTest,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,165.0,1.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,8.0,3.0,1.0,0.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,1,1,1,1,False
qpid,Public Class,org.apache.qpid.client.failover.FailoverBehaviourTest,1.0,1.0,1.0,1.0,17.0,2.0,11.0,3.0,3.0,10.0,1.0,0.0,3.0,64.0,164.0,64.0,10.0,0.0,23.0,2.0,39.0,1350.0,248.0,813.0,157.0,448.0,290.0,405.0,526.0,154.0,4.0,4.0,5.0,1.0,5.0,2.0,88.0,52.0,0.36,96,96,98,64,False
qpid,Private Static Class,org.apache.qpid.client.failover.FailoverBehaviourTest.DelayingFailoverPolicy,1.0,1.0,1.0,1.0,9.0,0.0,8.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,17.0,2.0,2.0,0.0,0.0,0.0,2.0,31.0,4.0,22.0,5.0,7.0,5.0,7.0,11.0,5.0,2.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,0.23,3,3,3,2,False
qpid,Private Class,org.apache.qpid.client.failover.FailoverBehaviourTest.FailoverTestMessageListener,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,2.0,1.0,0.0,0.0,0.0,6.0,6.0,6.0,3.0,0.0,0.0,0.0,6.0,46.0,8.0,37.0,11.0,12.0,1.0,12.0,20.0,10.0,2.0,2.0,2.0,1.0,1.0,1.0,44.0,44.0,0.03,7,7,7,6,False
qpid,Anonymous Class,org.apache.qpid.client.failover.FailoverBehaviourTest.testFlowControlFlagResetOnFailover.(Anon_1),3.0,3.0,3.0,1.0,18.0,0.0,17.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,20.0,0.0,19.0,2.0,10.0,1.0,7.0,10.0,4.0,3.0,3.0,3.0,1.0,2.0,2.0,0.0,0.0,0.05,3,3,3,1,False
qpid,Public Class,org.apache.qpid.client.failover.FailoverException,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,27.0,0.0,7.0,2.0,1.0,20.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,2.86,1,1,1,1,False
qpid,Public Class,org.apache.qpid.client.failover.FailoverHandler,3.0,3.0,3.0,1.0,41.0,5.0,23.0,13.0,2.0,6.0,0.0,0.0,1.0,4.0,4.0,4.0,3.0,0.0,0.0,0.0,4.0,229.0,29.0,99.0,11.0,52.0,101.0,40.0,54.0,11.0,9.0,9.0,9.0,1.0,1.0,3.0,50.0,50.0,1.02,12,12,12,4,False
qpid,Public Generic Class,org.apache.qpid.client.failover.FailoverNoopSupport,1.0,1.0,1.0,1.0,14.0,0.0,8.0,5.0,2.0,3.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,50.0,3.0,22.0,5.0,7.0,25.0,6.0,10.0,5.0,2.0,2.0,2.0,1.0,1.0,1.0,25.0,25.0,1.14,3,3,3,2,False
qpid,Public Generic Class,org.apache.qpid.client.failover.FailoverRetrySupport,1.0,1.0,1.0,1.0,11.0,0.0,4.0,6.0,2.0,2.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,77.0,4.0,15.0,6.0,4.0,58.0,6.0,9.0,6.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,3.87,2,2,2,2,False
qpid,Public Class,org.apache.qpid.client.failover.FailoverState,1.0,1.0,1.0,1.0,9.0,0.0,4.0,5.0,1.0,0.0,0.0,0.0,3.0,2.0,2.0,2.0,1.0,0.0,1.0,0.0,1.0,42.0,5.0,15.0,7.0,5.0,22.0,6.0,9.0,7.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.47,2,2,2,2,False
qpid,Public Class,org.apache.qpid.client.filter.JMSSelectorFilter,2.0,2.0,3.0,1.0,41.0,2.0,39.0,0.0,2.0,5.0,0.0,0.0,1.0,4.0,4.0,4.0,2.0,0.0,1.0,0.0,3.0,178.0,14.0,164.0,9.0,72.0,0.0,36.0,65.0,19.0,6.0,6.0,7.0,1.0,1.0,2.0,37.0,37.0,0.0,11,11,12,4,False
qpid,Anonymous Class,org.apache.qpid.client.filter.JMSSelectorFilter.wrap.(Anon_1),1.0,1.0,1.0,1.0,10.0,0.0,10.0,0.0,2.0,3.0,0.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,10.0,113.0,9.0,104.0,0.0,47.0,0.0,19.0,38.0,10.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,19,19,19,10,False
qpid,Public Class,org.apache.qpid.client.handler.AccessRequestOkMethodHandler,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,2.0,2.0,0.0,1.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,19.0,4.0,15.0,6.0,5.0,0.0,5.0,8.0,5.0,1.0,1.0,1.0,1.0,1.0,0.0,50.0,50.0,0.0,2,2,2,2,False
qpid,Public Class,org.apache.qpid.client.handler.BasicCancelOkMethodHandler,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,2.0,2.0,0.0,1.0,2.0,3.0,3.0,2.0,0.0,0.0,1.0,0.0,2.0,25.0,5.0,20.0,7.0,6.0,0.0,5.0,10.0,6.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,4,4,4,3,False
qpid,Public Class,org.apache.qpid.client.handler.BasicDeliverMethodHandler,1.0,1.0,1.0,1.0,9.0,0.0,9.0,0.0,2.0,3.0,0.0,1.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,27.0,3.0,24.0,8.0,12.0,0.0,6.0,10.0,6.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,3,3,3,2,False
qpid,Public Class,org.apache.qpid.client.handler.BasicReturnMethodHandler,1.0,1.0,1.0,1.0,8.0,0.0,8.0,0.0,2.0,3.0,0.0,1.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,27.0,6.0,21.0,8.0,11.0,0.0,6.0,9.0,6.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2,2,2,2,False
qpid,Public Class,org.apache.qpid.client.handler.ChannelCloseMethodHandler,4.0,4.0,4.0,1.0,37.0,4.0,27.0,6.0,2.0,10.0,0.0,1.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,82.0,11.0,59.0,10.0,29.0,12.0,19.0,30.0,9.0,8.0,8.0,8.0,1.0,1.0,3.0,50.0,50.0,0.2,9,9,9,2,False
qpid,Public Class,org.apache.qpid.client.handler.ChannelCloseOkMethodHandler,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,2.0,3.0,0.0,1.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,19.0,4.0,15.0,6.0,5.0,0.0,5.0,8.0,5.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2,2,2,2,False
qpid,Public Class,org.apache.qpid.client.handler.ChannelFlowMethodHandler,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,2.0,2.0,0.0,1.0,2.0,3.0,3.0,2.0,0.0,0.0,1.0,0.0,2.0,21.0,5.0,16.0,7.0,4.0,0.0,4.0,8.0,6.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3,3,3,3,False
