project,Kind,Name,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxEssentialKnots,MaxNesting,MinEssentialKnots,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,is_lpl
xerces,Protected Static Method,dom.GetElementsByTagName.normalize,2.0,40.0,3.0,36.0,4.0,26.0,2.0,5.0,7.0,1.0,19.0,22.0,5.0,17.0,9.0,4.0,9.0,1.0,15.0,0.0,2.0,0.0,0.06,9,4,9,1,False
xerces,Public Static Method,dom.GetElementsByTagName.print,5.0,34.0,5.0,24.0,8.0,15.0,6.0,6.0,6.0,1.0,13.0,19.0,9.0,10.0,6.0,6.0,6.0,1.0,2.0,0.0,3.0,0.0,0.25,6,6,6,1,False
xerces,Protected Static Method,dom.GetElementsByTagName.print,4.0,21.0,2.0,18.0,4.0,13.0,2.0,8.0,3.0,0.0,13.0,16.0,4.0,12.0,3.0,3.0,3.0,1.0,0.0,0.0,2.0,0.0,0.11,3,3,3,1,False
xerces,Private Static Method,dom.GetElementsByTagName.printUsage,7.0,32.0,4.0,27.0,1.0,25.0,2.0,2.0,1.0,0.0,25.0,26.0,1.0,25.0,5.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.07,5,5,5,1,False
xerces,Public Abstract Method,dom.ParserWrapper.DocumentInfo.isIgnorableWhitespace,1.0,4.0,0.0,1.0,1.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,0,0,0,False
xerces,Public Abstract Method,dom.ParserWrapper.getDocumentInfo,1.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,False
xerces,Public Abstract Method,dom.ParserWrapper.parse,6.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,False
xerces,Public Abstract Method,dom.ParserWrapper.setFeature,6.0,20.0,0.0,2.0,2.0,0.0,18.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0,0,0,0,False
xerces,Public Constructor,dom.Writer.Writer,1.0,3.0,0.0,2.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1,1,1,1,False
xerces,Public Constructor,dom.Writer.Writer,4.0,3.0,0.0,3.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.33,1,1,1,1,False
xerces,Public Static Method,dom.Writer.main,13.0,136.0,10.0,114.0,12.0,81.0,13.0,18.0,369794.0,6.0,52.0,75.0,13.0,62.0,24.0,24.0,24.0,12.0,26.0,26.0,4.0,17.0,0.11,24,24,24,12,False
xerces,Protected Method,dom.Writer.normalizeAndPrint,2.0,10.0,2.0,7.0,3.0,4.0,2.0,3.0,2.0,0.0,5.0,7.0,4.0,3.0,3.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,0.29,3,3,3,1,False
xerces,Protected Method,dom.Writer.normalizeAndPrint,4.0,36.0,2.0,32.0,1.0,22.0,3.0,2.0,7.0,1.0,13.0,16.0,1.0,15.0,8.0,3.0,8.0,7.0,16.0,16.0,2.0,16.0,0.09,8,3,8,7,False
xerces,Private Static Method,dom.Writer.printUsage,7.0,33.0,4.0,28.0,1.0,26.0,2.0,2.0,1.0,0.0,26.0,27.0,1.0,26.0,6.0,6.0,6.0,1.0,0.0,0.0,0.0,0.0,0.07,6,6,6,1,False
xerces,Public Method,dom.Writer.setCanonical,2.0,4.0,0.0,3.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.67,1,1,1,1,False
xerces,Public Method,dom.Writer.setOutput,4.0,12.0,3.0,8.0,3.0,4.0,2.0,1.0,2.0,0.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.25,2,2,2,1,False
xerces,Public Method,dom.Writer.setOutput,1.0,7.0,2.0,4.0,1.0,2.0,2.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.5,2,2,2,1,False
xerces,Protected Method,dom.Writer.sortAttributes,2.0,28.0,3.0,24.0,7.0,17.0,2.0,5.0,14.0,1.0,18.0,24.0,10.0,14.0,7.0,7.0,7.0,1.0,0.0,0.0,3.0,0.0,0.08,7,7,7,1,False
xerces,Public Method,dom.Writer.write,14.0,130.0,11.0,117.0,12.0,93.0,3.0,18.0,39.0,2.0,73.0,86.0,13.0,73.0,19.0,13.0,20.0,1.0,25.0,0.0,3.0,0.0,0.03,19,13,20,1,False
xerces,Public Static Method,dom.dom3.Test.main,6.0,601.0,145.0,369.0,60.0,334.0,162.0,62.0,448.0,3.0,292.0,227.0,59.0,168.0,14.0,14.0,14.0,1.0,2.0,0.0,4.0,0.0,0.44,14,14,14,1,False
xerces,Public Method,dom.events.EventReporter.handleEvent,4.0,28.0,1.0,27.0,2.0,22.0,0.0,14.0,69.0,2.0,11.0,20.0,2.0,18.0,9.0,9.0,9.0,1.0,1.0,0.0,2.0,0.0,0.0,9,9,9,1,False
xerces,Public Method,dom.events.EventReporter.off,1.0,7.0,0.0,7.0,1.0,4.0,0.0,2.0,1.0,0.0,4.0,5.0,1.0,4.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,False
xerces,Public Method,dom.events.EventReporter.on,1.0,7.0,0.0,7.0,1.0,4.0,0.0,2.0,1.0,0.0,4.0,5.0,1.0,4.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,False
xerces,Method,dom.events.Test.addNoisyAttr,4.0,9.0,0.0,9.0,3.0,6.0,0.0,6.0,1.0,0.0,6.0,7.0,3.0,4.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,False
xerces,Method,dom.events.Test.addNoisyElement,4.0,10.0,0.0,10.0,3.0,7.0,0.0,5.0,2.0,0.0,6.0,8.0,3.0,5.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,2,2,2,1,False
xerces,Method,dom.events.Test.addNoisyText,4.0,7.0,0.0,7.0,2.0,4.0,0.0,4.0,1.0,0.0,4.0,5.0,2.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,False
xerces,Public Static Method,dom.events.Test.main,0.0,5.0,0.0,5.0,2.0,2.0,0.0,1.0,1.0,0.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,False
xerces,Method,dom.events.Test.reportAllMutations,7.0,19.0,3.0,16.0,7.0,9.0,0.0,1.0,2.0,0.0,6.0,8.0,4.0,4.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,2,2,2,1,False
xerces,Method,dom.events.Test.runTest,2.0,52.0,7.0,41.0,10.0,35.0,4.0,18.0,2.0,0.0,37.0,39.0,10.0,29.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.1,2,2,2,1,False
xerces,Public Static Method,dom.ids.Test.main,14.0,156.0,13.0,128.0,14.0,96.0,16.0,15.0,278208.0,5.0,51.0,74.0,15.0,59.0,24.0,24.0,24.0,10.0,25.0,22.0,4.0,14.0,0.13,24,24,24,10,False
xerces,Private Static Method,dom.ids.Test.printUsage,7.0,35.0,4.0,30.0,1.0,28.0,2.0,1.0,1.0,0.0,20.0,21.0,1.0,20.0,6.0,6.0,6.0,1.0,0.0,0.0,0.0,0.0,0.07,6,6,6,1,False
xerces,Public Method,dom.ids.Test.test,4.0,74.0,19.0,51.0,6.0,48.0,5.0,11.0,1.0,0.0,47.0,20.0,6.0,14.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.1,1,1,1,1,False
xerces,Public Static Method,dom.mem.Test.DOMExceptionsTest,8.0,42.0,0.0,30.0,8.0,19.0,12.0,6.0,8.0,1.0,11.0,16.0,4.0,12.0,6.0,6.0,6.0,1.0,4.0,0.0,3.0,0.0,0.4,6,6,6,1,False
xerces,Public Static Method,dom.mem.Test.main,7.0,1271.0,274.0,814.0,175.0,719.0,261.0,71.0,1.0,0.0,591.0,339.0,172.0,167.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.32,1,1,1,1,False
xerces,Constructor,dom.mem.Test.main.MyHandler.MyHandler,4.0,6.0,0.0,6.0,1.0,4.0,0.0,5.0,1.0,0.0,4.0,5.0,1.0,4.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,False
xerces,Public Method,dom.mem.Test.main.MyHandler.handle,0.0,8.0,0.0,8.0,2.0,5.0,0.0,0.0,1.0,0.0,4.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,False
xerces,Public Constructor,dom.range.Test.Test,2.0,19.0,1.0,18.0,2.0,15.0,0.0,4.0,3.0,0.0,11.0,14.0,2.0,12.0,3.0,3.0,9.0,1.0,2.0,0.0,2.0,0.0,0.0,3,3,9,1,False
xerces,Public Static Method,dom.range.Test.main,2.0,8.0,0.0,7.0,1.0,4.0,1.0,3.0,2.0,0.0,3.0,5.0,1.0,4.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.14,2,2,2,1,False
xerces,Protected Method,dom.range.Test.normalize,3.0,43.0,3.0,38.0,4.0,27.0,3.0,5.0,8.0,1.0,19.0,23.0,5.0,18.0,10.0,5.0,10.0,8.0,16.0,16.0,3.0,16.0,0.08,10,5,10,8,False
xerces,Public Method,dom.range.Test.performTest,19.0,312.0,30.0,275.0,34.0,231.0,7.0,34.0,3676.0,4.0,176.0,228.0,36.0,192.0,54.0,54.0,55.0,1.0,21.0,0.0,5.0,0.0,0.03,54,54,55,1,False
xerces,Public Method,dom.range.Test.print,12.0,111.0,10.0,90.0,11.0,68.0,12.0,14.0,40.0,2.0,54.0,68.0,15.0,53.0,20.0,14.0,21.0,9.0,25.0,23.0,4.0,23.0,0.13,20,14,21,9,False
xerces,Private Static Method,dom.range.Test.printUsage,1.0,16.0,2.0,13.0,1.0,11.0,2.0,1.0,1.0,0.0,11.0,12.0,1.0,11.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.15,1,1,1,1,False
xerces,Protected Method,dom.range.Test.sortAttributes,2.0,28.0,3.0,24.0,7.0,17.0,2.0,5.0,14.0,1.0,18.0,24.0,10.0,14.0,7.0,7.0,7.0,1.0,0.0,0.0,3.0,0.0,0.08,7,7,7,1,False
xerces,Method,dom.range.Test.toString,2.0,5.0,1.0,4.0,1.0,2.0,0.0,3.0,1.0,0.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,False
xerces,Public Constructor,dom.range.TestCompare.TestCompare,1.0,6.0,0.0,3.0,1.0,1.0,3.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1,1,1,1,False
xerces,Private Method,dom.range.TestCompare.buildRanges,1.0,57.0,7.0,28.0,8.0,25.0,22.0,8.0,1.0,0.0,25.0,26.0,8.0,18.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.79,1,1,1,1,False
xerces,Private Method,dom.range.TestCompare.doTestCompare,5.0,33.0,2.0,19.0,5.0,8.0,12.0,2.0,3.0,0.0,8.0,11.0,6.0,5.0,3.0,3.0,3.0,1.0,0.0,0.0,2.0,0.0,0.63,3,3,3,1,False
xerces,Public Static Method,dom.range.TestCompare.main,0.0,6.0,0.0,3.0,1.0,1.0,3.0,2.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1,1,1,1,False
xerces,Public Static Method,dom.range.TestCompare.suite,2.0,6.0,0.0,3.0,1.0,1.0,3.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1,1,1,1,False
xerces,Public Method,dom.range.TestCompare.testCompareEndToEnd,2.0,9.0,0.0,4.0,1.0,1.0,5.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.25,1,1,1,1,False
xerces,Public Method,dom.range.TestCompare.testCompareEndToStart,2.0,9.0,0.0,4.0,1.0,1.0,5.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.25,1,1,1,1,False
xerces,Public Method,dom.range.TestCompare.testCompareStartToEnd,2.0,9.0,0.0,4.0,1.0,1.0,5.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.25,1,1,1,1,False
xerces,Public Static Method,dom.registry.Test.main,1.0,37.0,8.0,28.0,5.0,21.0,1.0,4.0,1.0,0.0,12.0,10.0,4.0,6.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.04,1,1,1,1,False
xerces,Public Method,dom.rename.Test.handle,5.0,20.0,0.0,8.0,2.0,5.0,12.0,5.0,1.0,0.0,5.0,6.0,1.0,5.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.5,1,1,1,1,False
xerces,Public Static Method,dom.rename.Test.main,14.0,159.0,15.0,129.0,14.0,97.0,16.0,15.0,278208.0,5.0,52.0,75.0,15.0,60.0,24.0,24.0,24.0,12.0,27.0,27.0,4.0,19.0,0.12,24,24,24,12,False
xerces,Private Static Method,dom.rename.Test.printUsage,7.0,35.0,4.0,30.0,1.0,28.0,2.0,1.0,1.0,0.0,20.0,21.0,1.0,20.0,6.0,6.0,6.0,1.0,0.0,0.0,0.0,0.0,0.07,6,6,6,1,False
xerces,Method,dom.rename.Test.resetHandlerData,1.0,7.0,0.0,7.0,1.0,5.0,0.0,5.0,1.0,0.0,5.0,6.0,1.0,5.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,False
xerces,Public Method,dom.rename.Test.test,3.0,128.0,19.0,87.0,8.0,81.0,23.0,11.0,16.0,1.0,77.0,34.0,8.0,26.0,5.0,5.0,5.0,1.0,0.0,0.0,1.0,0.0,0.26,5,5,5,1,False
xerces,Public Static Method,dom.serialization.Test.deserialize,2.0,6.0,0.0,6.0,3.0,4.0,0.0,3.0,1.0,0.0,4.0,5.0,3.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,False
xerces,Public Static Method,dom.serialization.Test.main,5.0,38.0,6.0,32.0,5.0,25.0,0.0,11.0,40.0,2.0,15.0,22.0,5.0,17.0,7.0,7.0,7.0,1.0,4.0,0.0,2.0,0.0,0.0,7,7,7,1,False
xerces,Public Static Method,dom.serialization.Test.serialize,3.0,6.0,0.0,6.0,2.0,4.0,0.0,3.0,1.0,0.0,4.0,5.0,2.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,False
xerces,Public Static Method,dom.serialize.TestNS.main,4.0,326.0,59.0,194.0,28.0,166.0,100.0,36.0,233223.0,5.0,136.0,162.0,29.0,133.0,26.0,26.0,27.0,15.0,27.0,27.0,6.0,25.0,0.52,26,26,27,15,False
xerces,Private Static Method,dom.serialize.TestNS.printUsage,1.0,18.0,5.0,13.0,1.0,11.0,1.0,1.0,1.0,0.0,11.0,12.0,1.0,11.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.08,1,1,1,1,False
xerces,Public Constructor,dom.serialize.TestSerializeDOMIn.TestSerializeDOMIn,2.0,2.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,False
xerces,Public Method,dom.serialize.TestSerializeDOMIn.deserializeDOM,4.0,19.0,1.0,12.0,4.0,9.0,7.0,3.0,2.0,0.0,7.0,9.0,4.0,5.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,0.58,2,2,2,1,False
xerces,Public Static Method,dom.serialize.TestSerializeDOMIn.main,2.0,35.0,7.0,28.0,9.0,22.0,0.0,13.0,24.0,1.0,17.0,23.0,10.0,13.0,6.0,6.0,6.0,1.0,1.0,0.0,2.0,0.0,0.0,6,6,6,1,False
xerces,Public Constructor,dom.serialize.TestSerializeDOMOut.TestSerializeDOMOut,1.0,2.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,False
xerces,Public Static Method,dom.serialize.TestSerializeDOMOut.main,3.0,56.0,22.0,34.0,10.0,28.0,0.0,16.0,6.0,1.0,22.0,26.0,10.0,16.0,4.0,4.0,4.0,1.0,2.0,0.0,2.0,0.0,0.0,4,4,4,1,False
xerces,Public Method,dom.serialize.TestSerializeDOMOut.serializeDOM,4.0,17.0,1.0,10.0,3.0,6.0,6.0,3.0,2.0,0.0,4.0,6.0,2.0,4.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,0.6,2,2,2,1,False
xerces,Public Static Method,dom.serialize.TestXmlns.main,2.0,44.0,10.0,28.0,8.0,24.0,6.0,19.0,4.0,1.0,20.0,23.0,8.0,15.0,3.0,3.0,3.0,1.0,2.0,0.0,1.0,0.0,0.21,3,3,3,1,False
xerces,Public Method,dom.traversal.IteratorView.Errors.clearErrors,1.0,3.0,0.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,False
xerces,Public Method,dom.traversal.IteratorView.Errors.error,1.0,3.0,0.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,False
xerces,Public Method,dom.traversal.IteratorView.Errors.fatalError,1.0,3.0,0.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,False
xerces,Public Method,dom.traversal.IteratorView.Errors.getError,2.0,3.0,0.0,3.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,False
xerces,Public Method,dom.traversal.IteratorView.Errors.getErrorNodes,2.0,3.0,0.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,False
xerces,Method,dom.traversal.IteratorView.Errors.store,8.0,21.0,2.0,17.0,5.0,14.0,3.0,6.0,4.0,1.0,9.0,13.0,4.0,9.0,4.0,4.0,4.0,3.0,4.0,3.0,1.0,3.0,0.18,4,4,4,3,False
xerces,Public Method,dom.traversal.IteratorView.Errors.warning,1.0,3.0,0.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,False
xerces,Public Constructor,dom.traversal.IteratorView.IteratorView,25.0,191.0,33.0,142.0,20.0,130.0,18.0,45.0,5.0,1.0,88.0,96.0,22.0,74.0,4.0,4.0,4.0,1.0,1.0,0.0,1.0,0.0,0.13,4,4,4,1,False
xerces,Public Method,dom.traversal.IteratorView.IteratorView.(Anon_2).valueChanged,2.0,6.0,0.0,6.0,2.0,5.0,0.0,5.0,2.0,0.0,3.0,5.0,3.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,2,2,2,1,False
xerces,Public Method,dom.traversal.IteratorView.IteratorView.(Anon_3).getPreferredSize,0.0,3.0,0.0,3.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,False
xerces,Public Method,dom.traversal.IteratorView.IteratorView.(Anon_4).valueChanged,0.0,3.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,1,1,1,1,False
xerces,Public Method,dom.traversal.IteratorView.actionPerformed,19.0,151.0,20.0,128.0,26.0,108.0,3.0,32.0,43.0,2.0,74.0,99.0,23.0,76.0,25.0,25.0,25.0,22.0,36.0,36.0,3.0,35.0,0.02,25,25,25,22,False
xerces,Method,dom.traversal.IteratorView.expandTree,1.0,6.0,0.0,5.0,1.0,2.0,1.0,2.0,2.0,0.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.2,2,2,2,1,False
xerces,Public Static Method,dom.traversal.IteratorView.main,3.0,19.0,1.0,17.0,3.0,12.0,1.0,5.0,3.0,0.0,7.0,11.0,4.0,7.0,3.0,3.0,3.0,1.0,1.0,0.0,1.0,0.0,0.06,3,3,3,1,False
xerces,Public Method,dom.traversal.IteratorView.main.(Anon_1).windowClosing,0.0,3.0,0.0,3.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,False
xerces,Method,dom.traversal.IteratorView.nodeSelected,3.0,12.0,3.0,7.0,2.0,5.0,2.0,5.0,2.0,0.0,5.0,7.0,2.0,5.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,0.29,2,2,2,1,False
xerces,Method,dom.traversal.IteratorView.setMessage,4.0,7.0,0.0,6.0,1.0,4.0,1.0,4.0,1.0,0.0,4.0,5.0,1.0,4.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.17,1,1,1,1,False
xerces,Public Method,dom.traversal.NameNodeFilter.acceptNode,5.0,9.0,1.0,7.0,1.0,5.0,1.0,3.0,2.0,0.0,2.0,4.0,1.0,3.0,2.0,2.0,6.0,1.0,1.0,0.0,1.0,0.0,0.14,2,2,6,1,False
xerces,Public Method,dom.traversal.NameNodeFilter.getMatch,1.0,4.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.33,1,1,1,1,False
xerces,Public Method,dom.traversal.NameNodeFilter.getName,1.0,5.0,0.0,3.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.67,1,1,1,1,False
xerces,Public Method,dom.traversal.NameNodeFilter.setMatch,3.0,11.0,0.0,3.0,1.0,1.0,8.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.67,1,1,1,1,False
xerces,Public Method,dom.traversal.NameNodeFilter.setName,3.0,6.0,0.0,3.0,1.0,1.0,3.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1,1,1,1,False
xerces,Public Method,dom.traversal.TreeWalkerView.Errors.clearErrors,1.0,3.0,0.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,False
xerces,Public Method,dom.traversal.TreeWalkerView.Errors.error,1.0,3.0,0.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,False
xerces,Public Method,dom.traversal.TreeWalkerView.Errors.fatalError,1.0,3.0,0.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,False
xerces,Public Method,dom.traversal.TreeWalkerView.Errors.getError,2.0,3.0,0.0,3.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,False
xerces,Public Method,dom.traversal.TreeWalkerView.Errors.getErrorNodes,2.0,3.0,0.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,False
xerces,Method,dom.traversal.TreeWalkerView.Errors.store,8.0,22.0,3.0,17.0,5.0,14.0,3.0,6.0,4.0,1.0,9.0,13.0,4.0,9.0,4.0,4.0,4.0,3.0,4.0,3.0,1.0,3.0,0.18,4,4,4,3,False
xerces,Public Method,dom.traversal.TreeWalkerView.Errors.warning,1.0,3.0,0.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,False
xerces,Public Constructor,dom.traversal.TreeWalkerView.TreeWalkerView,31.0,232.0,41.0,175.0,25.0,163.0,18.0,52.0,5.0,1.0,118.0,126.0,27.0,99.0,4.0,4.0,4.0,1.0,1.0,0.0,1.0,0.0,0.1,4,4,4,1,False
xerces,Public Method,dom.traversal.TreeWalkerView.TreeWalkerView.(Anon_2).valueChanged,2.0,6.0,0.0,6.0,2.0,5.0,0.0,5.0,2.0,0.0,3.0,5.0,3.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,2,2,2,1,False
xerces,Public Method,dom.traversal.TreeWalkerView.TreeWalkerView.(Anon_3).getPreferredSize,0.0,3.0,0.0,3.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,False
xerces,Public Method,dom.traversal.TreeWalkerView.TreeWalkerView.(Anon_4).valueChanged,0.0,3.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,1,1,1,1,False
xerces,Public Method,dom.traversal.TreeWalkerView.actionPerformed,25.0,177.0,28.0,145.0,28.0,119.0,4.0,33.0,48.0,2.0,81.0,111.0,27.0,84.0,30.0,30.0,30.0,26.0,38.0,38.0,3.0,37.0,0.03,30,30,30,26,False
xerces,Method,dom.traversal.TreeWalkerView.expandTree,1.0,6.0,0.0,5.0,1.0,2.0,1.0,2.0,2.0,0.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.2,2,2,2,1,False
