project,Kind,Name,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxEssentialKnots,MaxNesting,MinEssentialKnots,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,is_lpl
ant,Public Method,org.apache.tools.ant.types.resources.AbstractClasspathResource.ClassLoaderWithFlag.needsCleanup,2.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,False
ant,Public Method,org.apache.tools.ant.types.resources.AbstractClasspathResource.createClasspath,3.0,12.0,0.0,8.0,1.0,5.0,4.0,7.0,2.0,0.0,4.0,6.0,1.0,5.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.5,2,2,2,1,False
ant,Protected Method,org.apache.tools.ant.types.resources.AbstractClasspathResource.dieOnCircularReference,3.0,13.0,0.0,13.0,1.0,8.0,0.0,5.0,4.0,1.0,4.0,8.0,1.0,7.0,4.0,4.0,4.0,1.0,2.0,0.0,2.0,0.0,0.0,4,4,4,1,False
ant,Protected Method,org.apache.tools.ant.types.resources.AbstractClasspathResource.getClassLoader,4.0,32.0,0.0,27.0,4.0,20.0,5.0,12.0,14.0,1.0,10.0,16.0,4.0,12.0,6.0,6.0,7.0,1.0,2.0,0.0,3.0,0.0,0.19,6,6,7,1,False
ant,Public Method,org.apache.tools.ant.types.resources.AbstractClasspathResource.getClasspath,4.0,11.0,0.0,7.0,1.0,4.0,4.0,4.0,2.0,0.0,3.0,5.0,1.0,4.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,0.57,2,2,2,1,False
ant,Public Method,org.apache.tools.ant.types.resources.AbstractClasspathResource.getInputStream,1.0,28.0,1.0,22.0,2.0,16.0,5.0,9.0,2.0,0.0,8.0,13.0,4.0,9.0,3.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.23,3,3,3,1,False
ant,Public Method,org.apache.tools.ant.types.resources.AbstractClasspathResource.getInputStream.(Anon_1).close,2.0,4.0,0.0,4.0,0.0,3.0,0.0,2.0,1.0,0.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,False
ant,Protected Method,org.apache.tools.ant.types.resources.AbstractClasspathResource.getInputStream.(Anon_1).finalize,0.0,7.0,0.0,7.0,0.0,5.0,0.0,2.0,1.0,0.0,2.0,4.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1,1,1,1,False
ant,Public Method,org.apache.tools.ant.types.resources.AbstractClasspathResource.getLoader,2.0,11.0,0.0,7.0,1.0,4.0,4.0,4.0,2.0,0.0,3.0,5.0,1.0,4.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,0.57,2,2,2,1,False
ant,Public Method,org.apache.tools.ant.types.resources.AbstractClasspathResource.isExists,0.0,20.0,0.0,15.0,2.0,11.0,5.0,7.0,3.0,0.0,7.0,10.0,2.0,8.0,3.0,3.0,3.0,3.0,4.0,2.0,1.0,2.0,0.33,3,3,3,3,False
ant,Protected Abstract Method,org.apache.tools.ant.types.resources.AbstractClasspathResource.openInputStream,1.0,7.0,0.0,1.0,1.0,0.0,6.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0,0,0,0,False
ant,Public Method,org.apache.tools.ant.types.resources.AbstractClasspathResource.setClasspath,4.0,13.0,0.0,9.0,1.0,6.0,4.0,4.0,2.0,0.0,4.0,6.0,1.0,5.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,0.44,2,2,2,1,False
ant,Public Method,org.apache.tools.ant.types.resources.AbstractClasspathResource.setClasspathRef,2.0,9.0,0.0,4.0,1.0,2.0,5.0,3.0,1.0,0.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.25,1,1,1,1,False
ant,Public Method,org.apache.tools.ant.types.resources.AbstractClasspathResource.setLoaderRef,1.0,15.0,0.0,4.0,1.0,2.0,11.0,2.0,1.0,0.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.75,1,1,1,1,False
ant,Public Method,org.apache.tools.ant.types.resources.AbstractClasspathResource.setParentFirst,1.0,10.0,0.0,3.0,1.0,1.0,7.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.33,1,1,1,1,False
ant,Public Method,org.apache.tools.ant.types.resources.AbstractClasspathResource.setRefid,3.0,10.0,0.0,6.0,1.0,3.0,4.0,2.0,2.0,0.0,2.0,4.0,1.0,3.0,2.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,0.67,2,2,3,1,False
ant,Public Method,org.apache.tools.ant.types.resources.AbstractResourceCollectionWrapper.add,4.0,24.0,0.0,19.0,2.0,12.0,5.0,8.0,14.0,1.0,7.0,13.0,2.0,11.0,6.0,6.0,6.0,1.0,1.0,0.0,2.0,0.0,0.26,6,6,6,1,False
ant,Protected Abstract Method,org.apache.tools.ant.types.resources.AbstractResourceCollectionWrapper.createIterator,3.0,9.0,0.0,1.0,1.0,0.0,8.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0,0,0,0,False
ant,Protected Method,org.apache.tools.ant.types.resources.AbstractResourceCollectionWrapper.dieOnCircularReference,5.0,21.0,0.0,14.0,2.0,8.0,7.0,5.0,4.0,1.0,4.0,8.0,1.0,7.0,4.0,4.0,4.0,1.0,2.0,0.0,2.0,0.0,0.5,4,4,4,1,False
ant,Protected Method,org.apache.tools.ant.types.resources.AbstractResourceCollectionWrapper.getResourceCollection,7.0,12.0,0.0,7.0,1.0,4.0,5.0,3.0,2.0,0.0,3.0,5.0,1.0,4.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.71,2,2,2,1,False
ant,Protected Abstract Method,org.apache.tools.ant.types.resources.AbstractResourceCollectionWrapper.getSize,2.0,7.0,0.0,1.0,1.0,0.0,6.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0,0,0,0,False
ant,Public Method,org.apache.tools.ant.types.resources.AbstractResourceCollectionWrapper.isCache,4.0,7.0,0.0,3.0,1.0,1.0,4.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.33,1,1,1,1,False
ant,Public Method,org.apache.tools.ant.types.resources.AbstractResourceCollectionWrapper.isFilesystemOnly,3.0,23.0,1.0,16.0,2.0,10.0,6.0,10.0,5.0,1.0,8.0,12.0,3.0,9.0,5.0,5.0,6.0,5.0,5.0,5.0,2.0,5.0,0.38,5,5,6,5,False
ant,Public Method,org.apache.tools.ant.types.resources.AbstractResourceCollectionWrapper.iterator,1.0,11.0,0.0,7.0,1.0,4.0,4.0,6.0,2.0,0.0,3.0,5.0,1.0,4.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,0.57,2,2,2,1,False
ant,Private Method,org.apache.tools.ant.types.resources.AbstractResourceCollectionWrapper.oneNested,3.0,3.0,0.0,3.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,False
ant,Public Method,org.apache.tools.ant.types.resources.AbstractResourceCollectionWrapper.setCache,2.0,7.0,0.0,3.0,1.0,1.0,4.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.33,1,1,1,1,False
ant,Public Method,org.apache.tools.ant.types.resources.AbstractResourceCollectionWrapper.size,1.0,11.0,0.0,7.0,1.0,4.0,4.0,5.0,2.0,0.0,3.0,5.0,1.0,4.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,0.57,2,2,2,1,False
ant,Public Method,org.apache.tools.ant.types.resources.AbstractResourceCollectionWrapper.toString,2.0,20.0,0.0,16.0,2.0,10.0,4.0,10.0,5.0,1.0,8.0,12.0,3.0,9.0,5.0,5.0,5.0,3.0,2.0,2.0,2.0,2.0,0.25,5,5,5,3,False
ant,Abstract Method,org.apache.tools.ant.types.resources.Appendable.getAppendOutputStream,3.0,6.0,0.0,1.0,1.0,0.0,5.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0,0,0,0,False
ant,Protected Constructor,org.apache.tools.ant.types.resources.ArchiveResource.ArchiveResource,5.0,10.0,0.0,4.0,1.0,2.0,6.0,3.0,1.0,0.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.5,1,1,1,1,False
ant,Protected Constructor,org.apache.tools.ant.types.resources.ArchiveResource.ArchiveResource,3.0,10.0,0.0,4.0,1.0,2.0,6.0,3.0,1.0,0.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.5,1,1,1,1,False
ant,Protected Constructor,org.apache.tools.ant.types.resources.ArchiveResource.ArchiveResource,0.0,5.0,0.0,2.0,1.0,0.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.5,1,1,1,1,False
ant,Protected Constructor,org.apache.tools.ant.types.resources.ArchiveResource.ArchiveResource,1.0,8.0,0.0,3.0,1.0,1.0,5.0,2.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.67,1,1,1,1,False
ant,Public Method,org.apache.tools.ant.types.resources.ArchiveResource.addConfigured,4.0,17.0,0.0,12.0,1.0,8.0,5.0,6.0,4.0,1.0,4.0,7.0,1.0,6.0,3.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,0.42,3,3,3,1,False
ant,Protected Method,org.apache.tools.ant.types.resources.ArchiveResource.checkEntry,11.0,26.0,0.0,22.0,3.0,15.0,4.0,9.0,17.0,1.0,10.0,16.0,3.0,13.0,6.0,6.0,6.0,1.0,1.0,0.0,1.0,0.0,0.18,6,6,6,1,False
ant,Public Method,org.apache.tools.ant.types.resources.ArchiveResource.compareTo,1.0,9.0,0.0,3.0,1.0,1.0,6.0,3.0,1.0,0.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,2,2,2,1,False
ant,Protected Method,org.apache.tools.ant.types.resources.ArchiveResource.dieOnCircularReference,3.0,16.0,0.0,13.0,1.0,8.0,3.0,5.0,4.0,1.0,4.0,8.0,1.0,7.0,4.0,4.0,4.0,1.0,2.0,0.0,2.0,0.0,0.23,4,4,4,1,False
ant,Public Method,org.apache.tools.ant.types.resources.ArchiveResource.equals,2.0,20.0,0.0,14.0,2.0,9.0,6.0,8.0,4.0,1.0,5.0,9.0,2.0,7.0,4.0,4.0,5.0,4.0,3.0,3.0,1.0,3.0,0.43,4,4,5,4,False
ant,Protected Abstract Method,org.apache.tools.ant.types.resources.ArchiveResource.fetchEntry,1.0,4.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,0,0,0,False
ant,Public Method,org.apache.tools.ant.types.resources.ArchiveResource.getArchive,9.0,8.0,0.0,4.0,1.0,2.0,4.0,3.0,1.0,0.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,2,2,2,1,False
ant,Public Method,org.apache.tools.ant.types.resources.ArchiveResource.getLastModified,0.0,11.0,0.0,7.0,1.0,4.0,4.0,5.0,2.0,0.0,3.0,5.0,1.0,4.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,0.57,2,2,2,1,False
ant,Public Method,org.apache.tools.ant.types.resources.ArchiveResource.getMode,3.0,11.0,0.0,7.0,1.0,4.0,4.0,4.0,2.0,0.0,3.0,5.0,1.0,4.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,0.57,2,2,2,1,False
ant,Public Method,org.apache.tools.ant.types.resources.ArchiveResource.getSize,0.0,11.0,0.0,7.0,1.0,4.0,4.0,5.0,2.0,0.0,3.0,5.0,1.0,4.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,0.57,2,2,2,1,False
ant,Public Method,org.apache.tools.ant.types.resources.ArchiveResource.hashCode,1.0,8.0,0.0,4.0,1.0,2.0,4.0,3.0,1.0,0.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,2,2,2,1,False
ant,Public Method,org.apache.tools.ant.types.resources.ArchiveResource.isDirectory,0.0,11.0,0.0,7.0,1.0,4.0,4.0,5.0,2.0,0.0,3.0,5.0,1.0,4.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,0.57,2,2,2,1,False
ant,Public Method,org.apache.tools.ant.types.resources.ArchiveResource.isExists,0.0,11.0,0.0,7.0,1.0,4.0,4.0,5.0,2.0,0.0,3.0,5.0,1.0,4.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,0.57,2,2,2,1,False
ant,Public Method,org.apache.tools.ant.types.resources.ArchiveResource.setArchive,3.0,8.0,0.0,4.0,1.0,2.0,4.0,3.0,1.0,0.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1,1,1,1,False
ant,Public Method,org.apache.tools.ant.types.resources.ArchiveResource.setMode,3.0,9.0,0.0,5.0,1.0,3.0,4.0,3.0,1.0,0.0,3.0,4.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8,1,1,1,1,False
ant,Public Method,org.apache.tools.ant.types.resources.ArchiveResource.setRefid,4.0,10.0,0.0,6.0,1.0,3.0,4.0,2.0,2.0,0.0,2.0,4.0,1.0,3.0,2.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,0.67,2,2,3,1,False
ant,Public Method,org.apache.tools.ant.types.resources.ArchiveResource.toString,0.0,8.0,0.0,4.0,1.0,2.0,4.0,7.0,1.0,0.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,2,2,2,1,False
ant,Public Method,org.apache.tools.ant.types.resources.Archives.clone,3.0,15.0,0.0,10.0,2.0,7.0,5.0,5.0,2.0,0.0,5.0,7.0,2.0,5.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,0.5,2,2,2,1,False
ant,Protected Method,org.apache.tools.ant.types.resources.Archives.configureArchive,3.0,10.0,0.0,6.0,2.0,3.0,4.0,4.0,1.0,0.0,3.0,4.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.67,1,1,1,1,False
ant,Public Method,org.apache.tools.ant.types.resources.Archives.createTars,1.0,11.0,0.0,7.0,1.0,4.0,4.0,4.0,2.0,0.0,3.0,5.0,1.0,4.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.57,2,2,2,1,False
ant,Public Method,org.apache.tools.ant.types.resources.Archives.createZips,1.0,11.0,0.0,7.0,1.0,4.0,4.0,4.0,2.0,0.0,3.0,5.0,1.0,4.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.57,2,2,2,1,False
ant,Protected Method,org.apache.tools.ant.types.resources.Archives.dieOnCircularReference,4.0,20.0,0.0,13.0,2.0,8.0,7.0,5.0,3.0,0.0,5.0,8.0,1.0,7.0,3.0,3.0,3.0,1.0,2.0,0.0,1.0,0.0,0.54,3,3,3,1,False
ant,Protected Method,org.apache.tools.ant.types.resources.Archives.grabArchives,4.0,16.0,0.0,12.0,2.0,8.0,5.0,9.0,4.0,1.0,8.0,9.0,4.0,5.0,3.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,0.42,3,3,3,1,False
ant,Public Method,org.apache.tools.ant.types.resources.Archives.isFilesystemOnly,0.0,10.0,0.0,7.0,1.0,4.0,3.0,4.0,2.0,0.0,3.0,5.0,1.0,4.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,0.43,2,2,2,1,False
ant,Public Method,org.apache.tools.ant.types.resources.Archives.iterator,0.0,15.0,0.0,12.0,2.0,8.0,3.0,11.0,3.0,0.0,7.0,9.0,3.0,6.0,3.0,3.0,3.0,1.0,1.0,0.0,1.0,0.0,0.25,3,3,3,1,False
ant,Public Method,org.apache.tools.ant.types.resources.Archives.setRefid,3.0,11.0,0.0,7.0,1.0,4.0,4.0,4.0,2.0,0.0,2.0,4.0,1.0,3.0,2.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,0.57,2,2,3,1,False
ant,Public Method,org.apache.tools.ant.types.resources.Archives.size,0.0,14.0,0.0,11.0,2.0,7.0,3.0,8.0,3.0,0.0,7.0,9.0,3.0,6.0,3.0,3.0,3.0,1.0,1.0,0.0,1.0,0.0,0.27,3,3,3,1,False
ant,Public Constructor,org.apache.tools.ant.types.resources.BCFileSet.BCFileSet,0.0,5.0,0.0,2.0,1.0,0.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.5,1,1,1,1,False
ant,Public Constructor,org.apache.tools.ant.types.resources.BCFileSet.BCFileSet,1.0,7.0,0.0,3.0,1.0,1.0,4.0,2.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.33,1,1,1,1,False
ant,Public Method,org.apache.tools.ant.types.resources.BCFileSet.iterator,0.0,14.0,0.0,9.0,2.0,6.0,5.0,11.0,2.0,0.0,5.0,7.0,2.0,5.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,0.56,2,2,2,1,False
ant,Public Method,org.apache.tools.ant.types.resources.BCFileSet.size,0.0,12.0,0.0,7.0,1.0,4.0,5.0,8.0,2.0,0.0,2.0,4.0,1.0,3.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,0.71,2,2,2,1,False
ant,Public Constructor,org.apache.tools.ant.types.resources.BZip2Resource.BZip2Resource,0.0,3.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,1,1,1,1,False
ant,Public Constructor,org.apache.tools.ant.types.resources.BZip2Resource.BZip2Resource,1.0,7.0,0.0,3.0,1.0,1.0,4.0,2.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.33,1,1,1,1,False
ant,Protected Method,org.apache.tools.ant.types.resources.BZip2Resource.getCompressionName,0.0,7.0,0.0,3.0,1.0,1.0,4.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.33,1,1,1,1,False
ant,Protected Method,org.apache.tools.ant.types.resources.BZip2Resource.wrapStream,3.0,14.0,0.0,8.0,1.0,4.0,6.0,3.0,3.0,0.0,4.0,7.0,2.0,5.0,3.0,3.0,3.0,1.0,0.0,0.0,2.0,0.0,0.75,3,3,3,1,False
ant,Protected Method,org.apache.tools.ant.types.resources.BZip2Resource.wrapStream,3.0,12.0,0.0,6.0,1.0,3.0,6.0,3.0,2.0,0.0,4.0,6.0,2.0,4.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,2,2,2,1,False
ant,Public Constructor,org.apache.tools.ant.types.resources.BaseResourceCollectionContainer.BaseResourceCollectionContainer,3.0,7.0,0.0,3.0,1.0,1.0,4.0,2.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.33,1,1,1,1,False
ant,Public Constructor,org.apache.tools.ant.types.resources.BaseResourceCollectionContainer.BaseResourceCollectionContainer,0.0,6.0,0.0,2.0,1.0,0.0,4.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1,1,1,1,False
ant,Public Method,org.apache.tools.ant.types.resources.BaseResourceCollectionContainer.add,24.0,23.0,0.0,18.0,2.0,12.0,5.0,9.0,8.0,1.0,8.0,13.0,2.0,11.0,5.0,5.0,5.0,1.0,1.0,0.0,2.0,0.0,0.28,5,5,5,1,False
ant,Public Method,org.apache.tools.ant.types.resources.BaseResourceCollectionContainer.addAll,4.0,17.0,0.0,12.0,1.0,7.0,5.0,6.0,6.0,1.0,5.0,8.0,2.0,6.0,4.0,4.0,4.0,1.0,1.0,0.0,2.0,0.0,0.42,4,4,4,1,False
ant,Private Method,org.apache.tools.ant.types.resources.BaseResourceCollectionContainer.cacheCollection,5.0,6.0,0.0,6.0,1.0,3.0,0.0,4.0,2.0,0.0,2.0,4.0,1.0,3.0,2.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,2,2,3,1,False
ant,Public Method,org.apache.tools.ant.types.resources.BaseResourceCollectionContainer.clear,1.0,13.0,0.0,9.0,1.0,6.0,4.0,6.0,2.0,0.0,5.0,7.0,1.0,6.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.44,2,2,2,1,False
ant,Public Method,org.apache.tools.ant.types.resources.BaseResourceCollectionContainer.clone,4.0,16.0,0.0,11.0,3.0,7.0,5.0,4.0,2.0,0.0,5.0,7.0,2.0,5.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,0.45,2,2,2,1,False
ant,Protected Method,org.apache.tools.ant.types.resources.BaseResourceCollectionContainer.dieOnCircularReference,3.0,24.0,0.0,17.0,3.0,10.0,7.0,8.0,5.0,1.0,7.0,11.0,3.0,8.0,5.0,5.0,5.0,1.0,2.0,0.0,3.0,0.0,0.41,5,5,5,1,False
ant,Protected Abstract Method,org.apache.tools.ant.types.resources.BaseResourceCollectionContainer.getCollection,1.0,5.0,0.0,1.0,1.0,0.0,4.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0,0,0,0,False
ant,Public Method,org.apache.tools.ant.types.resources.BaseResourceCollectionContainer.getResourceCollections,5.0,8.0,0.0,4.0,1.0,2.0,4.0,3.0,1.0,0.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1,1,1,1,False
ant,Public Method,org.apache.tools.ant.types.resources.BaseResourceCollectionContainer.isCache,2.0,7.0,0.0,3.0,1.0,1.0,4.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.33,1,1,1,1,False
ant,Public Method,org.apache.tools.ant.types.resources.BaseResourceCollectionContainer.isFilesystemOnly,3.0,27.0,0.0,20.0,3.0,13.0,7.0,10.0,9.0,1.0,12.0,16.0,5.0,11.0,6.0,6.0,7.0,5.0,5.0,5.0,2.0,5.0,0.35,6,6,7,5,False
ant,Public Method,org.apache.tools.ant.types.resources.BaseResourceCollectionContainer.iterator,12.0,13.0,0.0,7.0,1.0,4.0,6.0,7.0,2.0,0.0,3.0,5.0,1.0,4.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,0.86,2,2,2,1,False
ant,Public Method,org.apache.tools.ant.types.resources.BaseResourceCollectionContainer.setCache,6.0,7.0,0.0,3.0,1.0,1.0,4.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.33,1,1,1,1,False
ant,Public Method,org.apache.tools.ant.types.resources.BaseResourceCollectionContainer.size,7.0,11.0,0.0,7.0,1.0,4.0,4.0,6.0,2.0,0.0,3.0,5.0,1.0,4.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,0.57,2,2,2,1,False
ant,Public Method,org.apache.tools.ant.types.resources.BaseResourceCollectionContainer.toString,4.0,20.0,0.0,16.0,2.0,10.0,4.0,11.0,5.0,1.0,8.0,12.0,3.0,9.0,5.0,5.0,5.0,3.0,2.0,2.0,2.0,2.0,0.25,5,5,5,3,False
ant,Private Method,org.apache.tools.ant.types.resources.BaseResourceCollectionWrapper.cacheCollection,3.0,6.0,0.0,6.0,1.0,3.0,0.0,4.0,2.0,0.0,2.0,4.0,1.0,3.0,2.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,2,2,3,1,False
ant,Protected Method,org.apache.tools.ant.types.resources.BaseResourceCollectionWrapper.createIterator,0.0,3.0,0.0,3.0,1.0,1.0,0.0,3.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,False
ant,Protected Abstract Method,org.apache.tools.ant.types.resources.BaseResourceCollectionWrapper.getCollection,1.0,5.0,0.0,1.0,1.0,0.0,4.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0,0,0,0,False
ant,Protected Method,org.apache.tools.ant.types.resources.BaseResourceCollectionWrapper.getSize,0.0,3.0,0.0,3.0,1.0,1.0,0.0,3.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,False
ant,Protected Constructor,org.apache.tools.ant.types.resources.CompressedResource.CompressedResource,3.0,7.0,0.0,3.0,1.0,1.0,4.0,2.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.33,1,1,1,1,False
ant,Protected Constructor,org.apache.tools.ant.types.resources.CompressedResource.CompressedResource,0.0,3.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,1,1,1,1,False
ant,Protected Abstract Method,org.apache.tools.ant.types.resources.CompressedResource.getCompressionName,1.0,5.0,0.0,1.0,1.0,0.0,4.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0,0,0,0,False
ant,Public Method,org.apache.tools.ant.types.resources.CompressedResource.toString,0.0,8.0,0.0,3.0,1.0,1.0,5.0,3.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.67,1,1,1,1,False
ant,Protected Constructor,org.apache.tools.ant.types.resources.ContentTransformingResource.ContentTransformingResource,0.0,3.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,1,1,1,1,False
ant,Protected Constructor,org.apache.tools.ant.types.resources.ContentTransformingResource.ContentTransformingResource,1.0,7.0,0.0,3.0,1.0,1.0,4.0,2.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.33,1,1,1,1,False
